"","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases","Number of new leprosy cases"
"Country"," 2018"," 2017"," 2016"," 2015"," 2014"," 2013"," 2012"," 2011"," 2010"," 2009"," 2008"," 2007"," 2006"," 2005"
"Afghanistan","43","45","48","42","38","39","37","50","51","52","24","26","21","31"
"Albania","No data","No data","0","0","No data","No data","No data","No data","0","No data","No data","0","No data","No data"
"Algeria","0","No data","No data","No data","0","No data","No data","0","0","0","0","0","No data","0"
"Andorra","No data","0","0","0","No data","No data","No data","No data","0","No data","0","0","No data","No data"
"Angola","847","605","619","823","No data","850","431","508","1076","937","1184","1269","1078","1877"
"Antigua and Barbuda","No data","0","No data","No data","0","No data","0","No data","No data","0","No data","0","No data","No data"
"Argentina","269","250","295","290","314","309","310","340","354","333","388","312","412","484"
"Armenia","0","0","0","0","No data","No data","No data","No data","0","No data","No data","No data","No data","No data"
"Australia","6","10","19","13","9","13","4","7","9","5","11","No data","5","No data"
"Austria","No data","0","0","0","No data","No data","No data","No data","0","No data","0","0","No data","No data"
"Azerbaijan","No data","No data","0","0","No data","No data","No data","No data","0","No data","No data","No data","No data","No data"
"Bahamas","0","No data","0","1","0","No data","No data","No data","No data","0","No data","0","0","No data"
"Bahrain","1","2","3","6","No data","No data","No data","4","3","1","0","2","No data","0"
"Bangladesh","3729","3754","3000","3976","3622","3141","3688","3970","3848","5239","5249","5357","6280","7882"
"Barbados","No data","No data","No data","No data","No data","No data","No data","1","No data","0","No data","0","No data","No data"
"Belarus","0","0","0","No data","No data","No data","No data","No data","No data","0","No data","0","No data","No data"
"Belgium","1","0","3","No data","No data","No data","No data","No data","No data","No data","0","0","No data","No data"
"Belize","0","1","0","No data","0","0","0","0","0","0","No data","0","0","No data"
"Benin","154","150","No data","174","192","254","243","246","227","248","298","345","404","397"
"Bhutan","12","12","10","14","16","17","18","23","14","12","18","No data","16","15"
"Bolivia (Plurinational State of)","52","62","69","No data","No data","No data","No data","No data","124","141","129","No data","165","114"
"Bosnia and Herzegovina","0","0","No data","0","No data","No data","No data","No data","0","No data","0","No data","No data","No data"
"Botswana","4","1","No data","No data","No data","No data","1","No data","4","No data","0","0","No data","5"
"Brazil","28660","26875","25218","26395","31064","31044","33303","33955","34894","37610","38914","39125","44436","38410"
"Brunei Darussalam","1","2","0","0","1","0","2","No data","3","2","2","0","2","1"
"Bulgaria","No data","No data","No data","No data","No data","","","","","","","","",""
"Burkina Faso","183","192","208","187","208","253","313","No data","320","412","452","588","776","872"
"Burundi","339","400","431","No data","No data","No data","No data","445","546","280","275","239","288","293"
"Cabo Verde","11","9","No data","No data","No data","No data","No data","4","4","No data","No data","8","No data","2"
"Cambodia","151","137","154","No data","203","373","475","314","262","351","306","315","376","429"
"Cameroon","136","249","282","361","317","441","502","552","532","453","406","549","714","537"
"Canada","0","5","No data","No data","No data","","","","","","","","",""
"Central African Republic","173","341","385","No data","68","99","152","141","174","247","141","345","313","252"
"Chad","342","373","89","392","258","391","No data","No data","389","484","549","631","No data","367"
"Chile","7","5","1","0","0","0","No data","0","0","0","No data","No data","0","1"
"China","521","634","672","678","823","930","1210","1144","1324","1597","1614","1526","1506","1658"
"Colombia","324","362","314","349","423","430","392","434","295","468","445","510","398","585"
"Comoros","275","429","310","343","324","480","No data","502","No data","318","336","108","132","133"
"Congo","233","204","73","59","No data","53","No data","146","No data","145","217","261","65","207"
"Cook Islands","0","No data","0","No data","0","0","No data","No data","0","0","0","0","0","0"
"Costa Rica","34","11","16","10","12","26","6","16","7","7","3","11","10","11"
"C̫te d'Ivoire","645","773","895","891","910","1169","1030","770","No data","884","998","1204","976","No data"
"Croatia","No data","No data","0","No data","No data","No data","No data","No data","0","0","0","0","No data","No data"
"Cuba","220","190","186","207","210","232","258","254","248","264","233","244","183","208"
"Cyprus","No data","0","0","0","No data","No data","No data","No data","0","No data","0","1","No data","No data"
"Czechia","0","0","No data","0","No data","No data","No data","No data","0","No data","0","0","No data","No data"
"Democratic People's Republic of Korea","0","No data","No data","0","0","0","0","0","No data","No data","No data","No data","No data","0"
"Democratic Republic of the Congo","3323","3649","3765","4237","3272","3744","3607","3949","5049","5062","6114","8820","8257","10737"
"Denmark","No data","No data","No data","0","No data","No data","No data","No data","No data","No data","0","0","No data","No data"
"Djibouti","No data","No data","No data","12","No data","No data","2","6","1","2","0","No data","No data","0"
"Dominica","0","No data","No data","No data","0","No data","0","No data","0","1","No data","0","No data","No data"
"Dominican Republic","218","123","125","138","370","128","124","154","144","167","154","164","177","155"
"Ecuador","42","44","18","No data","No data","No data","86","112","134","81","83","107","95","116"
"Egypt","407","543","651","583","564","No data","644","649","680","700","797","887","945","1134"
"El Salvador","6","4","1","4","5","1","3","1","1","4","5","8","5","6"
"Equatorial Guinea","23","11","5","15","No data","No data","4","No data","27","23","27","No data","No data","No data"
"Eritrea","6","3","No data","5","1","No data","No data","No data","11","No data","No data","No data","13","8"
"Estonia","0","0","0","0","No data","No data","No data","No data","0","0","0","0","No data","No data"
"Eswatini","No data","1","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","0","No data"
"Ethiopia","3218","3114","3692","3970","3758","4374","3776","5280","4430","4417","4170","4187","No data","4698"
"Fiji","9","4","3","3","5","6","3","No data","2","2","4","6","4","4"
"Finland","0","No data","0","0","No data","No data","No data","No data","0","No data","0","0","No data","No data"
"France","9","8","No data","No data","No data","","","","","","","","",""
"Gabon","12","6","18","20","16","No data","30","32","40","26","24","27","37","30"
"Gambia","7","0","No data","12","15","34","33","30","42","34","No data","No data","55","No data"
"Georgia","0","0","0","No data","No data","No data","No data","No data","No data","No data","0","No data","No data","No data"
"Germany","0","No data","2","2","No data","No data","No data","No data","No data","1","No data","0","No data","No data"
"Ghana","276","258","291","302","No data","No data","No data","No data","No data","623","557","594","No data","803"
"Greece","No data","0","No data","No data","No data","","","","","","","","",""
"Grenada","0","No data","No data","No data","No data","1","2","No data","No data","0","No data","No data","No data","No data"
"Guatemala","6","0","0","No data","0","1","0","3","3","1","3","No data","4","3"
"Guinea","279","239","244","184","241","387","438","498","549","636","664","803","No data","980"
"Guinea-Bissau","No data","32","23","No data","No data","No data","No data","45","No data","75","78","58","No data","64"
"Guyana","50","67","52","32","28","20","19","23","26","29","28","26","39","28"
"Haiti","43","36","No data","52","No data","No data","No data","No data","26","No data","52","29","22","No data"
"Honduras","2","2","2","1","2","4","4","2","2","1","1","No data","No data","No data"
"Hungary","No data","No data","0","No data","No data","No data","No data","No data","No data","0","0","0","No data","No data"
"Iceland","0","No data","0","0","No data","No data","No data","No data","0","No data","No data","No data","No data","No data"
"India","120334","126164","135485","127326","125785","126913","134752","127295","126800","133717","134184","137685","139252","161457"
"Indonesia","17017","15910","16826","17202","17025","16856","18994","20023","17012","17260","17441","17723","17682","19695"
"Iran (Islamic Republic of)","29","19","10","17","22","21","21","36","46","32","35","25","64","79"
"Iraq","No data","No data","No data","0","3","3","1","1","0","1","0","0","0","0"
"Ireland","No data","No data","No data","0","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Israel","No data","No data","No data","2","No data","No data","No data","No data","3","No data","5","5","No data","No data"
"Italy","5","8","12","No data","No data","No data","No data","No data","5","No data","No data","2","No data","No data"
"Jamaica","2","No data","5","No data","No data","No data","No data","No data","No data","7","4","6","6","9"
"Japan","2","2","3","7","5","3","3","No data","4","2","3","11","7","6"
"Jordan","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kazakhstan","No data","1","0","No data","No data","","","","","","","","",""
"Kenya","No data","26","No data","No data","116","No data","No data","105","126","157","167","No data","190","158"
"Kiribati","173","187","218","180","123","137","94","111","182","96","42","63","41","34"
"Kuwait","9","6","6","No data","10","18","16","16","21","1","0","20","No data","6"
"Kyrgyzstan","No data","No data","No data","No data","No data","No data","No data","No data","0","No data","No data","No data","No data","No data"
"Lao People's Democratic Republic","71","90","64","88","104","84","88","93","86","101","93","125","150","143"
"Latvia","No data","0","0","0","No data","No data","No data","No data","0","No data","0","0","No data","No data"
"Lebanon","0","0","1","3","0","No data","1","3","0","3","1","No data","No data","0"
"Lesotho","2","No data","2","2","2","No data","No data","6","7","5","7","4","3","7"
"Liberia","162","152","No data","No data","355","No data","No data","662","482","415","777","319","285","267"
"Libya","5","1","8","8","7","No data","4","3","7","5","5","8","6","No data"
"Lithuania","0","No data","No data","No data","No data","No data","No data","No data","0","No data","0","No data","No data","No data"
"Luxembourg","0","No data","0","No data","No data","No data","No data","No data","0","No data","No data","No data","No data","No data"
"Madagascar","1424","1430","1780","1487","1617","1569","1474","1577","1520","1572","1763","1521","1536","2709"
"Malawi","341","351","272","No data","No data","No data","No data","No data","321","759","No data","No data","No data","No data"
"Malaysia","182","196","206","210","308","306","325","216","194","187","218","190","237","263"
"Maldives","7","6","6","3","9","3","7","14","7","11","6","No data","8","15"
"Mali","162","174","144","222","259","176","228","226","363","346","No data","455","509","537"
"Malta","No data","0","0","0","No data","No data","No data","No data","0","No data","1","1","No data","No data"
"Marshall Islands","59","No data","80","56","81","93","137","116","110","44","46","64","No data","No data"
"Mauritania","30","28","No data","18","No data","No data","No data","No data","No data","34","No data","No data","No data","115"
"Mauritius","1","0","No data","No data","No data","No data","No data","No data","3","No data","No data","No data","No data","No data"
"Mexico","136","148","152","173","208","172","216","215","211","114","143","243","243","289"
"Micronesia (Federated States of)","127","141","169","164","178","195","252","196","117","122","124","141","151","260"
"Monaco","0","0","0","No data","No data","","","","","","","","",""
"Mongolia","0","0","0","No data","0","0","0","No data","0","0","0","0","0","0"
"Montenegro","No data","No data","No data","No data","No data","No data","No data","No data","0","No data","No data","0","No data","No data"
"Morocco","22","13","25","27","25","38","38","51","40","41","53","38","62","43"
"Mozambique","2422","1926","1289","1335","No data","No data","758","1097","1207","1191","1313","2510","3637","5371"
"Myanmar","2214","2279","2609","2571","2877","2950","3013","3082","2936","3147","3365","3637","3721","3571"
"Namibia","17","11","No data","No data","No data","No data","No data","6","42","4","No data","No data","No data","No data"
"Nauru","8","No data","No data","2","0","2","2","No data","2","3","2","3","No data","No data"
"Nepal","3249","3215","3054","2751","3046","3225","3492","3184","3118","4394","4708","4436","4253","6150"
"Netherlands","2","3","5","No data","No data","","","","","","","","",""
"New Zealand","3","3","No data","3","4","3","1","1","3","No data","No data","No data","No data","No data"
"Nicaragua","6","7","1","8","15","21","8","6","No data","6","1","No data","5","No data"
"Niger","317","278","350","378","403","424","464","364","447","555","486","610","655","No data"
"Nigeria","2095","2447","2687","2892","2983","3385","3805","No data","3913","4219","4899","4665","3544","5024"
"Niue","No data","0","0","No data","No data","0","No data","No data","0","0","0","No data","0","0"
"Norway","No data","0","No data","0","No data","No data","No data","No data","1","No data","0","0","No data","No data"
"Oman","1","1","0","4","6","5","7","3","2","2","2","2","4","5"
"Pakistan","342","403","397","446","501","431","377","429","396","527","447","496","476","551"
"Palau","1","No data","2","2","2","3","2","No data","3","4","5","4","6","2"
"Panama","1","1","2","2","2","3","3","2","No data","1","0","No data","No data","3"
"Papua New Guinea","502","583","356","388","540","381","283","302","281","435","422","270","385","381"
"Paraguay","345","321","341","421","378","407","515","468","392","404","487","403","404","480"
"Peru","28","11","23","32","22","27","32","21","13","27","13","19","22","26"
"Philippines","2176","1902","1721","1617","1655","1729","2150","1818","2041","1795","2373","2514","2517","3130"
"Poland","No data","No data","No data","No data","No data","No data","No data","No data","0","No data","No data","0","No data","No data"
"Portugal","5","No data","4","2","No data","No data","No data","No data","15","9","No data","12","No data","No data"
"Qatar","0","21","36","26","48","26","24","25","35","46","38","No data","22","No data"
"Republic of Korea","6","3","4","2","6","7","5","7","6","5","7","12","15","15"
"Republic of Moldova","No data","No data","No data","0","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Romania","No data","0","0","0","No data","No data","No data","No data","0","No data","No data","0","No data","No data"
"Russian Federation","3","No data","No data","0","No data","No data","No data","No data","0","No data","No data","0","No data","No data"
"Rwanda","35","26","35","34","38","No data","41","43","36","28","34","No data","No data","61"
"Saint Kitts and Nevis","No data","No data","No data","No data","0","No data","No data","0","1","0","No data","No data","No data","No data"
"Saint Lucia","8","4","No data","9","No data","2","5","7","4","8","5","12","5","5"
"Saint Vincent and the Grenadines","0","2","No data","No data","0","No data","0","No data","No data","0","No data","0","No data","No data"
"Samoa","5","No data","11","6","8","12","8","No data","12","5","6","No data","5","7"
"San Marino","0","No data","No data","No data","No data","","","","","","","","",""
"Sao Tome and Principe","No data","No data","3","No data","No data","No data","2","No data","0","No data","0","No data","No data","0"
"Saudi Arabia","18","9","13","3","7","8","4","6","5","15","23","20","24","30"
"Senegal","204","235","332","248","233","247","224","No data","No data","271","257","282","353","356"
"Serbia","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","0","No data","No data"
"Seychelles","0","0","No data","0","1","No data","No data","1","1","No data","No data","1","No data","1"
"Sierra Leone","160","113","140","No data","No data","No data","236","No data","382","462","No data","No data","No data","777"
"Singapore","6","6","7","3","4","8","15","11","11","8","10","12","12","13"
"Slovakia","No data","No data","0","0","No data","No data","No data","No data","0","No data","0","0","No data","No data"
"Slovenia","No data","0","0","0","No data","No data","No data","No data","0","0","0","0","No data","No data"
"Solomon Islands","47","41","43","13","48","30","13","No data","14","30","17","15","No data","25"
"Somalia","2610","1576","635","107","14","No data","139","255","47","109","125","414","390","62"
"South Africa","No data","86","No data","35","No data","No data","15","No data","No data","No data","No data","66","38","No data"
"South Sudan","761","No data","No data","No data","691","576","1801","1799","No data","No data","No data","No data","No data","No data"
"Spain","7","No data","9","8","No data","No data","No data","No data","10","17","17","19","No data","No data"
"Sri Lanka","1703","1877","1832","1977","2157","1990","2191","2178","2027","1875","1979","No data","1993","1924"
"Sudan","509","551","624","624","684","677","727","706","2394","2100","1901","1706","884","782"
"Suriname","24","26","25","20","22","25","27","41","28","38","40","42","41","42"
"Sweden","11","0","No data","No data","No data","","","","","","","","",""
"Switzerland","No data","0","No data","No data","No data","","","","","","","","",""
"Syrian Arab Republic","2","2","0","3","No data","No data","No data","2","1","4","5","2","4","7"
"Tajikistan","No data","0","0","No data","No data","No data","No data","No data","0","No data","No data","0","No data","No data"
"Thailand","125","164","163","187","208","188","220","280","405","300","401","506","665","638"
"Republic of North Macedonia","No data","No data","0","No data","No data","","","","","","","","",""
"Timor-Leste","105","106","110","111","89","102","70","83","87","160","154","184","248","288"
"Togo","78","67","82","96","97","No data","No data","No data","No data","162","No data","173","171","188"
"Tonga","1","No data","0","No data","No data","No data","No data","No data","0","0","0","0","0","0"
"Trinidad and Tobago","37","16","23","30","22","38","No data","No data","17","26","14","30","28","31"
"Tunisia","No data","2","1","1","0","0","0","3","2","1","1","0","1","1"
"Turkey","No data","No data","No data","No data","No data","No data","No data","No data","5","5","5","No data","No data","No data"
"Turkmenistan","No data","No data","No data","No data","No data","","","","","","","","",""
"Tuvalu","8","0","7","3","0","1","3","No data","0","0","0","1","2","0"
"Uganda","201","211","211","241","275","No data","264","342","342","346","345","389","423","552"
"Ukraine","0","No data","No data","No data","No data","","","","","","","","",""
"United Arab Emirates","0","0","40","No data","No data","31","No data","No data","10","0","10","11","No data","7"
"United Kingdom of Great Britain and Northern Ireland","7","4","5","4","No data","No data","19","10","2","No data","7","4","No data","No data"
"United Republic of Tanzania","1482","1936","2047","2256","1947","2005","2528","No data","2349","2654","3276","No data","3450","4237"
"United States of America","185","191","168","178","175","188","168","173","169","161","150","No data","137","No data"
"Uruguay","6","5","3","6","4","5","5","12","11","8","10","4","7","6"
"Uzbekistan","No data","No data","1","0","No data","No data","No data","No data","0","No data","No data","No data","No data","No data"
"Vanuatu","5","2","2","1","5","No data","No data","2","3","5","0","3","No data","0"
"Venezuela (Bolivarian Republic of)","245","332","303","448","513","No data","692","577","636","567","586","683","768","768"
"Viet Nam","96","109","138","178","187","260","296","748","359","413","530","588","666","746"
"Yemen","358","357","367","255","413","383","392","299","339","387","471","434","358","395"
"Zambia","201","204","No data","No data","No data","No data","No data","376","374","446","No data","No data","No data","192"
"Zimbabwe","9","18","No data","No data","No data","No data","No data","No data","10","5","No data","6","No data","No data"
